LSAT,GPA,Y,S,Y_fair,FYA,K,prob_K,LENI,HARSH,BP
-9.21376226740314,-2.051400951532265,0,-1,0,-2.913822854304516,-1.408469356412246,1.2778229829406956e-05,0.2589561704284009,0.0008221198578663217,0.30000000000000004
0.8221265719913884,-0.2017150971548419,1,-1,1,0.3359100284421545,1.0454537048130297,0.9997668579906096,0.6896074857295164,0.03218843447712063,0.5499999999999999
1.617782967086094,0.6243140600397513,1,1,0,0.3420271462042425,-0.5126070531535825,0.0162887708010041,0.8353892324118188,0.14787424741434732,0.85
-8.478873155318167,-1.9159832202112987,0,-1,0,-2.5180247634637927,-1.2329470687202655,5.203319985735041e-05,0.28577704733170584,0.001077572348167714,0.30000000000000004
1.0042202532623512,-0.1533072534628395,1,-1,1,0.3634494346163341,1.1098612108575123,0.9998607206564808,0.6998729107146716,0.0353449685608183,0.5499999999999999
8.27659509664382,1.917324373220331,1,1,1,2.509097289805076,1.216222576382734,0.9999405181952462,0.9486962280260528,0.6973369846210278,0.85
-0.55078748111947,0.2292802875997208,0,1,0,-0.3075456647825527,-1.0064854993137458,0.0003183998913914,0.7736925829427433,0.07300370166423349,0.30000000000000004
-3.346692750619368,-0.2715366436891254,0,1,0,-1.2798932598452153,-1.702555933412336,1.2153861865221652e-06,0.6744679761659764,0.02811120092355268,0.30000000000000004
-6.896073402058587,-1.645641886692545,0,-1,0,-2.163171684673589,-0.8624114665850962,0.0010074834168811,0.34397229911868293,0.0018489554143981657,0.30000000000000004
6.214617411822973,1.5223229806685583,1,1,1,1.912483076792629,0.6935167729078429,0.9961203926766234,0.9256920022197738,0.5111596367226662,0.85
0.2894709796010389,-0.2775019387645071,1,-1,1,0.3272789640378359,0.9479508550240024,0.9994915356402216,0.6731568698097091,0.027787074380198153,0.5499999999999999
6.505398068960824,1.5720000513973602,1,1,1,2.027948411105725,0.7535910669337531,0.997597232771536,0.9290376658657837,0.535937946290326,0.85
2.7400984444538,0.1547028917991574,1,-1,1,0.9452837755489366,1.539228292778401,0.9999955107765918,0.7603688706703381,0.06353065654978442,0.5499999999999999
7.556753843576791,1.747592514777925,1,1,1,2.197548843771394,1.0066581134554595,0.9996820393480532,0.9397772400155089,0.6213271298717487,0.85
-1.1427091463290948,0.1272372848885214,0,1,0,-0.5070503442502562,-1.1605171309168834,9.287742647014917e-05,0.7553286895105981,0.06033985506327159,0.30000000000000004
-7.226691823943543,-1.6947059780120213,0,-1,0,-2.186993043470488,-0.9489275198513808,0.0005045090422394,0.3329870239406951,0.0016764282490230541,0.30000000000000004
-7.741353174985426,-1.78383175666674,0,-1,0,-2.384365112437795,-1.07047513097951,0.0001908558891173,0.31349464292542495,0.0014031050524385864,0.30000000000000004
-9.449133264826871,-2.102522429250113,0,-1,0,-2.877459283106666,-1.472162499784383,7.676800684738518e-06,0.24926756555448112,0.0007422774880363446,0.30000000000000004
2.579841544198763,0.8682400488760036,1,1,0,0.7794860071359607,-0.195675855225012,0.1728721689097404,0.8662545050896829,0.2203685558028108,0.85
2.652289534777452,0.844671022866713,1,1,1,0.7032333317263209,-0.224673816144886,0.1421690110298737,0.8635002050785572,0.21237676539315659,0.85
-6.468596029583255,-1.5470208710960325,0,-1,0,-1.9570687480359523,-0.7382768956552332,0.0027150797897291,0.3665558654646655,0.0022511918951882435,0.30000000000000004
0.9467823645754287,0.4901714269116565,1,1,0,0.0806503599813099,-0.6776982468661132,0.0044006792907583,0.8161040014273132,0.11715444734646976,0.85
-1.2260980373955637,0.1109854606710791,0,1,0,-0.5994392313598513,-1.2085517779491013,6.32460760087234e-05,0.7523127861191108,0.05852305513530612,0.30000000000000004
-0.4964295019077944,0.2543001154409767,0,1,0,-0.3039464680451698,-0.988449871418484,0.0003678016202252,0.7780433440515961,0.07646329171607999,0.30000000000000004
-0.8746131962883447,0.1850542549220858,0,1,0,-0.4464431837870569,-1.0823319027344709,0.0001735874893253,0.7658553550032252,0.06723925580369036,0.30000000000000004
8.1697898826019,1.8617380105808388,1,1,1,2.4642900957116947,1.1271515318698122,0.999878710893392,0.945922273474618,0.6733720008763284,0.85
8.102759124720983,1.8516521314856904,1,1,1,2.520646652440951,1.1526792596257411,0.9999011130192824,0.9454040207553315,0.6689199622346483,0.85
0.1054864203747279,-0.3268867319613623,1,-1,1,0.1763057654507351,0.9062528622941124,0.9992903458394646,0.6621999211039425,0.025239699483078155,0.5499999999999999
-5.691533864428568,-1.39475809724989,0,-1,0,-1.6141685678587816,-0.5109962870347738,0.0164965432066754,0.40257241231556246,0.003050130245375259,0.30000000000000004
11.207100082108845,2.433971049411736,1,1,1,3.487964315366658,1.9450040147791932,0.9999998252714646,0.9687495109266913,0.8662199815333566,0.85
3.296164527283138,0.2430334603378723,1,-1,1,1.1465718276699128,1.6637242311824607,0.999998341829228,0.7760915905351486,0.07488717334876878,0.5499999999999999
-7.335401093112589,-1.74842025232056,0,-1,0,-2.3189781795855358,-1.0020039871217017,0.0003300184586053,0.32116561732499926,0.0015059255818485383,0.30000000000000004
-5.073851894567795,-1.2997427904957095,0,-1,1,-1.5556377642195975,-0.4200491231153442,0.0335564762714196,0.4256203613931134,0.003686128642123709,0.30000000000000004
-1.5746130500965834,0.0664799057092648,0,1,0,-0.7430018967057498,-1.258078857787094,4.255669292009052e-05,0.7439269150466673,0.05380714287637376,0.30000000000000004
5.709248982042459,1.4197147471760587,1,1,1,1.8037632207758476,0.5384194218293711,0.9867098829069528,0.9183183503462191,0.4599434011918396,0.85
-6.697174374107755,-1.6058902974483702,0,-1,0,-2.07984573894706,-0.7859230333140725,0.0018561660956727,0.35299724563665485,0.002001648377259474,0.30000000000000004
-3.8443907544820224,-1.1192436743911554,0,-1,0,-1.0402893779126312,-0.1395662672664093,0.2466554743816257,0.47022435483572683,0.005280251288561543,0.30000000000000004
-2.274943271279956,-0.8052526274354597,0,-1,1,-0.6491551118755368,0.2793873351146052,0.903357404522092,0.5485335475569045,0.00984882714434668,0.30000000000000004
-2.950252571593404,-0.2243328722109035,0,1,0,-1.0752112396034588,-1.6084890375998686,2.5795002475267247e-06,0.6847455303377188,0.030808674630739753,0.30000000000000004
-8.591972863164507,-1.9561492579972048,0,-1,0,-2.6849611528860864,-1.2875284065511676,3.3624322219145146e-05,0.27764983960992323,0.0009944770986757539,0.30000000000000004
2.369104205759878,0.7867738736404679,1,1,1,0.6413585369516421,-0.2874299300017562,0.0911693969920798,0.8565312883763616,0.19365206629750598,0.85
4.848959285547035,1.2477768411370338,1,1,1,1.4262474483858183,0.3249580165502003,0.9308399606609375,0.904458597398633,0.3764963379783558,0.85
3.9460249355598505,0.3882029838685212,1,-1,1,1.448594039763414,1.8572634799761112,0.9999996474622728,0.8003052047908877,0.0976516549629085,0.5499999999999999
1.7138030209877195,0.6720815198241678,1,1,0,0.4579855513940072,-0.4196413735970946,0.0336624253505051,0.8418531445043783,0.16032162734745908,0.85
-0.482641018726748,-0.4549441555309254,0,-1,1,-0.1493014930881245,0.7280707760591125,0.9970546155852376,0.6329877502432195,0.01964892127854392,0.30000000000000004
8.893965393887079,2.0420778888814035,1,1,1,2.8604788721773167,1.3854857486947334,0.9999846424192708,0.954439271476398,0.7472796197813654,0.85
8.1010391451608,1.8599129567082813,1,1,1,2.4711193888296528,1.1644413397400242,0.9999099927854505,0.9458288398855458,0.6725686808633734,0.85
-8.90141283356688,-2.011878937034748,0,-1,0,-2.7347097141500822,-1.3523263203182871,2.0022967151091085e-05,0.2666123007908682,0.0008896806758968689,0.30000000000000004
-9.605532414911885,-2.197974662865409,0,-1,0,-3.088956989237876,-1.5612774780412866,3.763265145618763e-06,0.23183570864924774,0.0006133573303391858,0.30000000000000004
7.309124954614865,1.7095980036006473,1,1,1,2.164171927749029,0.9403718534234008,0.9994597697949332,0.9375906301631024,0.6032908454518249,0.85
7.956863943700451,1.8632572088986217,1,1,1,2.452632147819258,1.1337299008952126,0.9998849282010336,0.9459999328965811,0.6740399200072731,0.85
7.975821574073477,1.867123865173035,1,1,1,2.546135926462852,1.1356121303484257,0.9998866477579652,0.9461971171017018,0.6757367147480335,0.85
-7.63756249189994,-1.7713448173110484,0,-1,0,-2.4328471310435384,-1.0497876575880314,0.0002251989137998,0.31618826709681463,0.0014385362052834782,0.30000000000000004
2.634952488210035,0.8251500638052073,1,1,0,0.65549866275603,-0.2373525325274478,0.1302420558934541,0.8611829470845739,0.20591944332372317,0.85
-1.198322036564279,-0.5786243429023928,0,-1,1,-0.2573059069480215,0.5770255434117655,0.9902065944576436,0.6038123856189459,0.0154093927422195,0.30000000000000004
3.571918956391382,1.024157003199744,1,1,0,0.98864900745485,0.0425627900580345,0.584312537419213,0.8833101684372419,0.2785458814814271,0.85
7.120980310996799,1.6561543694925542,1,1,1,2.094877368060437,0.881540108523633,0.999135350116646,0.9343893000666994,0.5774486978646091,0.85
-9.11704694924534,-2.0547941511675583,0,-1,0,-2.8539543108016594,-1.422684799621485,1.14046453162389e-05,0.25830555540703076,0.0008165640533408567,0.30000000000000004
-0.5283693227014481,0.2699947663519804,0,1,0,-0.2270917123004245,-0.9613100148254988,0.0004569497301613,0.7807418519965765,0.07870957813770084,0.30000000000000004
-6.885577179039339,-1.6615447919551456,0,-1,0,-2.1769901647980223,-0.8713474135328213,0.0009380401662958,0.34039268088652913,0.0017911769397991743,0.30000000000000004
-7.807742401526908,-1.8051420040600208,0,-1,0,-2.415881312253016,-1.073179356947241,0.0001867720543995,0.30892667017540887,0.0013446392034163117,0.30000000000000004
6.504161374055675,1.5078772998763357,1,1,1,1.8544595928207648,0.6972657991262202,0.99623459144083,0.9246922062390904,0.5039385684733471,0.85
8.60695274652422,1.9768260445736063,1,1,1,2.6803728367542607,1.3123648040138454,0.999972434511876,0.9515161563470271,0.7218490492117162,0.85
7.367629612456948,1.7413393983196426,1,1,1,2.274739672157597,0.976065011958631,0.9995939061518502,0.9394223640217897,0.6183802337484771,0.85
-1.1463034312294886,-0.565714689419407,0,-1,1,-0.3225860775466395,0.5733694953814683,0.989918853357281,0.6068964954058333,0.015806062823247258,0.30000000000000004
0.936929994972277,0.4902013353867573,1,1,0,0.1567489155039442,-0.6749018470649542,0.0044997892336095,0.8161084899967879,0.11716063431241294,0.85
1.5457070597664475,-0.0720999924973917,1,-1,1,0.6445643296918243,1.2619461484095835,0.9999587397276036,0.7166490483958922,0.04132042421544933,0.5499999999999999
6.028545754023641,1.4560648810237646,1,1,1,1.842840160226356,0.6173938073874083,0.9928902316903908,0.9210038341130935,0.4780465642278759,0.85
0.6298010030143297,-0.2183899593066733,1,-1,1,0.3349000219495056,1.0304309140087926,0.9997370930139692,0.68602701078938,0.03116556553013836,0.5499999999999999
8.18814321716318,1.9025937285319985,1,1,1,2.5527194417018078,1.1940898177038846,0.9999289970794366,0.947974505344708,0.6910830335467963,0.85
7.762892166363899,1.7564025451504004,1,1,1,2.3524238011328023,1.0450501114592337,0.999766104193898,0.9402739247178649,0.6254638225524943,0.85
7.313068139275165,1.6966746612272705,1,1,1,2.1636288013303804,0.9207195222862318,0.9993678529553052,0.936830137915196,0.5970887198111524,0.85
5.5744808414928,1.410527551443698,1,1,1,1.5481627033017358,0.4961427508380528,0.9814605696784392,0.9176265672437662,0.455382770615689,0.85
8.323760106638911,1.8962677363241711,1,1,1,2.4795757948736075,1.1933817952476249,0.9999285937937936,0.9476616291196738,0.6883754862855475,0.85
-8.55106026816686,-1.948119337855256,0,-1,0,-2.721751439872774,-1.2656283821430392,4.006260827819737e-05,0.27926319555898627,0.001010560908248635,0.30000000000000004
4.377501978238465,1.1536797642965473,1,1,0,1.298835316058434,0.200891891200371,0.8330132568371201,0.8960121366331285,0.3334459448751493,0.85
-0.5096823698957096,0.2610381502731123,0,1,0,-0.2031823224564007,-0.9853192531363328,0.0003771259949587,0.7792047677993758,0.07742037487513033,0.30000000000000004
0.1886236467238445,-0.3125839976665824,1,-1,1,0.144350972200955,0.8948054016746453,0.9992223400222476,0.6653918573013431,0.02595311001380264,0.5499999999999999
10.499435538316236,2.296526759923529,1,1,1,3.268202331999172,1.7469689194092104,0.999999148062106,0.9643094657787907,0.8310452783063405,0.85
-2.591658542917697,-0.8273727791772313,0,-1,0,-0.60784252501348,0.2345359660757591,0.8671841451202066,0.5430499503247366,0.00942662734866196,0.30000000000000004
9.321114937351092,2.069014322384361,1,1,1,2.942885154889797,1.4426709585946516,0.9999902805097892,0.9555963669641419,0.7573175119751091,0.85
1.4715415182171634,-0.0606227731067825,1,-1,1,0.6092888828575037,1.2511283909087307,0.999955010081121,0.7189738429876281,0.04223935429210942,0.5499999999999999
6.635642640429346,1.5828084449443471,1,1,1,2.030612385286501,0.7843558206263681,0.9981204593633431,0.9297469314653424,0.5413098417964998,0.85
2.740085432215513,0.1523748243621933,1,-1,1,0.9622766866905464,1.5366682023964224,0.9999954178864904,0.7599444209484574,0.0632542043987238,0.5499999999999999
2.6132103124417307,0.1756766531942837,1,-1,1,1.051087947547895,1.5505636363851494,0.999995899957388,0.7641695642714763,0.0660724688069305,0.5499999999999999
-8.474960725058892,-1.923773270742241,0,-1,0,-2.703049818184577,-1.2663965546328289,3.98171730515705e-05,0.28418968861979077,0.0010609314438281966,0.30000000000000004
-1.45669046398762,0.0445565963990872,0,1,0,-0.735878037240161,-1.265239490004884,4.018743761627728e-05,0.7397282470862439,0.05161800580630804,0.30000000000000004
10.344405008324236,2.2917380994149,1,1,1,3.238749388179913,1.7094269032397706,0.9999988496178612,0.9641442888488334,0.8296962692545313,0.85
-6.1897543052525705,-1.4731326030457583,0,-1,0,-1.7871030669985095,-0.6333506912367479,0.006263048238701,0.3838750669854915,0.0026087675235388938,0.30000000000000004
-6.349407080555739,-1.5435532716988092,0,-1,0,-1.9463687379300607,-0.7400161876964076,0.0026776633308413,0.3673613885359639,0.002266823107946006,0.30000000000000004
-4.805132803322729,-1.2483345397815944,0,-1,0,-1.4896948042405869,-0.3204933437942767,0.0714950994603418,0.43823346799593027,0.004083662169276074,0.30000000000000004
-4.104922107562093,-1.1389597928178614,0,-1,0,-1.1859855482473345,-0.1586855013618315,0.2193455937090109,0.4653158459177336,0.005077127421892284,0.30000000000000004
1.172427604451462,0.5389737920797728,1,1,0,0.1963669415385984,-0.6005526646022497,0.0081268541489052,0.8233154952664005,0.12763287005439153,0.85
6.270412409826056,1.5190786820745823,1,1,1,1.907867645067472,0.7051013005647648,0.9964625675389852,0.9254685304263421,0.5095381837781104,0.85
-7.885442209474977,-1.8645501547983685,0,-1,0,-2.5376228193913373,-1.1244740874964545,0.0001239147631824,0.2963895653807254,0.0011941803797815586,0.30000000000000004
3.805323531916804,0.3781674903003678,1,-1,1,1.3735921317653843,1.846417900932376,0.9999996155082836,0.7986965299030252,0.09589730984657147,0.5499999999999999
0.1530190682392675,-0.3055842119697368,1,-1,1,0.1799102957670927,0.9149863456820247,0.9993382037182102,0.6669485198065482,0.026309371317087,0.5499999999999999
-7.51358071343278,-1.7214810790909412,0,-1,0,-2.3122250937204845,-0.98249300316029,0.0003857466132864,0.32706692263409465,0.0015891554336744753,0.30000000000000004
2.306238418881481,0.1118803676135408,1,-1,1,0.8939066294744896,1.4692563114924957,0.9999921426279276,0.7524795038644022,0.05862174844983891,0.5499999999999999
-6.094510186023763,-1.468443605400951,0,-1,0,-1.830232382576968,-0.6239229005679354,0.0067503800534545,0.38498468742897696,0.0026332828825859664,0.30000000000000004
-2.1019042893767925,-0.0497770645502354,0,1,0,-0.8603068988148632,-1.4301581487348718,1.07427877800979e-05,0.7211600099325457,0.043125650425655554,0.30000000000000004
3.0248732753839485,0.9267007430078802,1,1,1,0.8204555025096045,-0.1171151927954827,0.2815225958924739,0.8728837921256526,0.24111092667923728,0.85
-12.374592587594254,-2.658180492161621,0,-1,0,-3.797745926409458,-2.1996656675547595,2.2781310245507457e-08,0.16000639545246187,0.00024442417047242137,0.30000000000000004
3.6623910783316616,1.0307651060048024,1,1,0,0.9992971314721678,0.0059225573030705,0.5118428991709303,0.8839895641480502,0.28120954188353575,0.85
0.8864823047349106,-0.1490147535107343,1,-1,1,0.5232697781069974,1.1379544856775274,0.9998887518359276,0.7007737795598893,0.03563885066652061,0.5499999999999999
6.952806516398483,1.650016744062897,1,1,1,2.1784285343428333,0.8552578950481742,0.9989332413086964,0.9340120225125583,0.5744507032419433,0.85
11.29674787557487,2.448272826958905,1,1,1,3.5054888910830995,1.9267019094688165,0.9999997977205092,0.9691795908870574,0.8695000620550303,0.85
0.4799361298673418,0.4460320150568452,1,1,0,0.104718017213555,-0.7591587402407555,0.0022983336908743,0.8093870059528109,0.10832787639821989,0.85
-2.290123887692077,-0.0802607291842321,0,1,0,-0.8189445717221722,-1.4383824642360437,1.0058728703822396e-05,0.7149889773540685,0.04067869933522303,0.30000000000000004
0.6278265539779667,-0.2306821072376471,1,-1,1,0.3496714483046498,1.0336036009963685,0.999743680324608,0.6833733217755601,0.030431755415738507,0.5499999999999999
